address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
1DoGL97RsXCopVC454RfAoBVHDnuQf8auv,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,470,820000,0.0082,820000.0,820000,820000,0.0,820000,0.0082,820000.0,820000,820000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,462,24,486,0.9506,0.0494,0.0318,0.6734,0,0,0.9506,0,0.5,12.5,232.5,0,blacklisted,bitaroo
1DoDcY3jyuVMwDLYCv2zXkP8DhHLASnZcE,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,105,3160556,0.03160556,3160556.0,3160556,3160556,0.0,3160556,0.03160556,3160556.0,3160556,3160556,0.0,0,0.0,0,344108,344108.0,23.263,2016-02-07T14:18:22+00:00,2016-02-07T17:04:34+00:00,0.115,1,2.0,2.77,0.0,0.115,2.0,93,12,105,0.8857,0.1143,0.0422,0.8904,0,0,0.8857,1,0.5,6.5,50.5,0,blacklisted,exan
1Do9JVX2qaZCZL9JoX7gMkAuUzfMv5TQyY,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,1097261,0.01097261,1097261.0,1097261,1097261,0.0,1097261,0.01097261,1097261.0,1097261,1097261,0.0,0,0.0,0,20000,20000.0,104.167,2016-05-11T23:10:38+00:00,2016-05-11T23:39:59+00:00,0.02,1,2.0,0.489,0.0,0.02,2.0,1,2,3,0.3333,0.6667,1.0,0.6599,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,trezor-btc4
1Do5LSiGfM2E4ZkXzcjDt5ChuqbpyJf5vR,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,186,660000,0.0066,660000.0,660000,660000,0.0,660000,0.0066,660000.0,660000,660000,0.0,0,0.0,0,2135440,2135440.0,80.756,2016-12-02T20:27:17+00:00,2016-12-02T20:31:09+00:00,0.003,1,2.0,0.064,0.0,0.003,2.0,180,20,200,0.9,0.1,0.0196,0.7959,0,0,0.9,0,0.5,10.5,91.0,0,blacklisted,exan
1Dnxk51yoGx1k1kgZUKWdS7xsKN6pPEkKC,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,29,876373,0.00876373,876373.0,876373,876373,0.0,876373,0.00876373,876373.0,876373,876373,0.0,0,0.0,0,283193,283193.0,98.468,2017-10-02T17:09:15+00:00,2017-10-02T19:40:18+00:00,0.105,1,2.0,2.518,0.0,0.105,2.0,26,3,29,0.8966,0.1034,0.2712,0.7874,0,0,0.8966,0,0.5,2.0,13.5,0,blacklisted,emzy
1DnvvYNq5x1aBdVpi1doCSbgzHCy4QizBT,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,20917000,0.20917,20917000.0,20917000,20917000,0.0,20917000,0.20917,20917000.0,20917000,20917000,0.0,0,0.0,0,20000,20000.0,105.263,2016-04-14T23:48:09+00:00,2016-04-14T23:52:31+00:00,0.003,1,2.0,0.073,0.0,0.003,2.0,1,2,3,0.3333,0.6667,1.0,0.9854,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,exan
1DnvH1h2KccBumSXakYpnyWvBp8Rxotrob,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,19,17,17,2,17,36,413014200,4.130142,24294952.941,47967331,2568872,13863321.582,413014200,4.130142,206507100.0,410445328,2568872,203938228.0,0,0.0,0,817800,408900.0,50.116,2016-05-12T00:34:20+00:00,2016-07-18T01:24:03+00:00,67.035,3,0.2834,89.379,271.991,46.061,6.3333,32,4,36,0.8889,0.1111,0.1306,0.9362,0,0,0.8889,0,0.1053,1.158,5.632,0,blacklisted,bitaroo
1DnigX5TYZ1z92hatgPUTfPKm6d21XDVyo,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,23,100106910,1.0010691,100106910.0,100106910,100106910,0.0,100106910,1.0010691,100106910.0,100106910,100106910,0.0,0,0.0,0,156701,156701.0,64.169,2016-09-12T19:58:09+00:00,2016-09-12T20:00:05+00:00,0.001,1,2.0,0.032,0.0,0.001,2.0,20,3,23,0.8696,0.1304,0.312,0.9929,0,0,0.8696,0,0.0,2.0,11.5,0,blacklisted,atomic
1DneJpZ3Un7ngWAx9FNjJwREvrqVsDNH3Y,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,209,1160000,0.0116,1160000.0,1160000,1160000,0.0,1160000,0.0116,1160000.0,1160000,1160000,0.0,0,0.0,0,3882760,3882760.0,141.279,2017-03-31T08:31:52+00:00,2017-03-31T09:30:00+00:00,0.04,1,2.0,0.969,0.0,0.04,2.0,186,24,210,0.8857,0.1143,0.9709,0.9242,0,0,0.8857,0,0.5,12.5,93.5,0,blacklisted,emzy
1DnZpRm9L813jhWxR2ZZwhrP386Yu2cvyF,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,575,25,26,25,25,4829,7686755354,76.86755354,14348345.8,134122657,203485,29289738.819,7686755354,76.86755354,14439987.64,134122657,203485,29318795.159,0,0.0,0,286880010,11475200.4,546.153,2017-10-16T18:25:04+00:00,2018-01-06T04:38:04+00:00,81.426,25,7.0616,39.882,66.205,10.84,23.0,2829,2015,4844,0.584,0.416,0.3542,0.2249,0,0,0.584,0,0.86,41.52,60.24,0,blacklisted,trezor-btc4
1DnVcjZsfaGfMJ6pUzxAMR7Z9YQFP27cDE,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,49,951708,0.00951708,951708.0,951708,951708,0.0,951708,0.00951708,951708.0,951708,951708,0.0,0,0.0,0,122176,122176.0,636.333,2017-06-18T17:48:34+00:00,2017-06-18T18:00:37+00:00,0.008,1,2.0,0.201,0.0,0.008,2.0,1,48,49,0.0204,0.9796,1.0,0.1581,0,0,0.0204,0,0.5,24.5,1.0,0,blacklisted,bitaroo
1DnNbpJKecqrSA3ZP8oTWm3A7S93sqpBxt,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,14,1001128,0.01001128,1001128.0,1001128,1001128,0.0,1001128,0.01001128,1001128.0,1001128,1001128,0.0,0,0.0,0,49161,49161.0,39.141,2016-09-12T20:28:55+00:00,2016-09-12T21:23:30+00:00,0.038,1,2.0,0.91,0.0,0.038,2.0,11,3,14,0.7857,0.2143,0.1178,0.5483,0,0,0.7857,0,0.0,2.0,6.5,0,blacklisted,atomic
1DnFSfVymMiszsz6UQ62EjrbQ5inKSnGVw,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,145,77,77,13,12,1188,279005991,2.79005991,4494107.583,8045400,999800,1821079.992,279005991,2.79005991,4605160.846,8045400,999800,1791430.65,0,0.0,0,4485745,345057.308,21.937,2016-04-07T02:49:03+00:00,2016-05-12T04:58:20+00:00,35.09,12,4.1322,35.09,77.45,15.703,12.0833,1099,104,1203,0.9135,0.0865,0.005,0.0695,0,0,0.9135,0,0.16,4.64,56.32,0,blacklisted,bitaroo
1DnCzg8C1mq9WeKKBXNKmx2T1FExhfZEzq,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,4,4442432,0.04442432,4442432.0,4442432,4442432,0.0,4442432,0.04442432,4442432.0,4442432,4442432,0.0,0,0.0,0,23275,23275.0,62.399,2016-10-09T01:36:32+00:00,2016-10-09T01:48:12+00:00,0.008,1,2.0,0.194,0.0,0.008,2.0,2,2,4,0.5,0.5,0.751,0.6187,0,0,0.5,0,0.0,2.0,1.5,0,blacklisted,emzy
1Dn9tvyz3Uhrj1hzdT8zUHP5amYgt1kH2M,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,31570530,0.3157053,31570530.0,31570530,31570530,0.0,31570530,0.3157053,31570530.0,31570530,31570530,0.0,0,0.0,0,20000,20000.0,104.167,2016-04-14T23:28:04+00:00,2016-04-14T23:35:24+00:00,0.005,1,2.0,0.122,0.0,0.005,2.0,1,2,3,0.3333,0.6667,1.0,0.523,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,emzy
1Dn3vRKD74L3Nyh5ERHonEadxD1ge3UdbW,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,8,14639471,0.14639471,14639471.0,14639471,14639471,0.0,14639471,0.14639471,14639471.0,14639471,14639471,0.0,0,0.0,0,102378,102378.0,455.013,2017-08-25T01:24:10+00:00,2017-08-25T01:24:10+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,5,3,8,0.625,0.375,0.2528,0.5489,0,0,0.625,0,0.0,2.0,3.0,0,blacklisted,trezor-btc4
1Dmr3MUK2d4cihUtgQPkuBn5BAxW6MEKh3,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,86,4992758,0.04992758,4992758.0,4992758,4992758,0.0,4992758,0.04992758,4992758.0,4992758,4992758,0.0,0,0.0,0,74410,74410.0,389.581,2017-05-23T21:42:02+00:00,2017-05-23T22:00:57+00:00,0.013,1,2.0,0.315,0.0,0.013,2.0,1,85,86,0.0116,0.9884,1.0,0.3825,0,0,0.0116,0,0.5,43.0,1.0,0,blacklisted,exan
1DmbiHpKg29HnBp2Rpa7jn7YP14BJMfmtZ,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,12013108,0.12013108,12013108.0,12013108,12013108,0.0,12013108,0.12013108,12013108.0,12013108,12013108,0.0,0,0.0,0,20864,20864.0,109.236,2016-12-29T10:01:30+00:00,2016-12-29T11:29:17+00:00,0.061,1,2.0,1.463,0.0,0.061,2.0,1,2,3,0.3333,0.6667,1.0,0.9618,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,atomic
1DmZc8uYjPUNBrBkfE8ocKkuTk4T71jqop,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,317,200000,0.002,200000.0,200000,200000,0.0,200000,0.002,200000.0,200000,200000,0.0,0,0.0,0,11967280,11967280.0,262.325,2017-04-13T22:17:26+00:00,2017-04-13T22:33:17+00:00,0.011,1,2.0,0.264,0.0,0.011,2.0,309,18,327,0.945,0.055,0.2165,0.4086,0,0,0.945,0,0.5,9.5,155.0,0,blacklisted,exan
1DmZ6oNt8PVChPQxQd3ZnkvVDVBA1yXLbZ,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,5,119970000,1.1997,119970000.0,119970000,119970000,0.0,119970000,1.1997,119970000.0,119970000,119970000,0.0,0,0.0,0,17568,17568.0,78.08,2016-08-16T12:47:38+00:00,2016-08-16T13:52:56+00:00,0.045,1,2.0,1.088,0.0,0.045,2.0,2,3,5,0.4,0.6,0.7717,0.6715,0,0,0.4,0,0.5,2.0,1.5,0,blacklisted,atomic
1DmTv4ANcEZgm5dYwvj8tgqyucx3dkhNEy,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,1317956,0.01317956,1317956.0,1317956,1317956,0.0,1317956,0.01317956,1317956.0,1317956,1317956,0.0,0,0.0,0,20000,20000.0,104.167,2016-06-08T18:25:42+00:00,2016-06-08T18:34:01+00:00,0.006,1,2.0,0.139,0.0,0.006,2.0,1,2,3,0.3333,0.6667,1.0,0.8289,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,trezor-btc4
1Dm6mqFexv79yYFM9ELEfXXLsrHuXAFWTa,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,4,2,2,2,2,5,1435096,0.01435096,717548.0,1288786,146310,571238.0,1435096,0.01435096,717548.0,1288786,146310,571238.0,0,0.0,0,38720,19360.0,101.361,2016-12-02T20:06:38+00:00,2016-12-03T03:52:47+00:00,0.324,2,4.0,2.59,1.602,0.166,2.0,3,2,5,0.6,0.4,0.5237,0.8375,0,0,0.6,0,0.0,1.0,1.25,0,blacklisted,bitaroo
1Dm5cmJqTQu7UU2Vasy5R3XTNHwR7HPoTe,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,467,820000,0.0082,820000.0,820000,820000,0.0,820000,0.0082,820000.0,820000,820000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,462,24,486,0.9506,0.0494,0.0186,0.7356,0,0,0.9506,0,0.5,12.5,232.5,0,blacklisted,emzy
1Dm3FUp8gmxbXMn7smbV6Ar34c5HtDamPT,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,312,4530000,0.0453,4530000.0,4530000,4530000,0.0,4530000,0.0453,4530000.0,4530000,4530000,0.0,0,0.0,0,1751880,1751880.0,40.369,2016-09-25T23:08:42+00:00,2016-09-25T23:12:51+00:00,0.003,1,2.0,0.069,0.0,0.003,2.0,295,22,317,0.9306,0.0694,0.0417,0.6271,0,0,0.9306,0,0.5,11.5,148.5,0,blacklisted,trezor-btc4
1Dm2HcmfsKggEJo6YRSYo5YGPpiCkrqkNm,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,108,430000,0.0043,430000.0,430000,430000,0.0,430000,0.0043,430000.0,430000,430000,0.0,0,0.0,0,932280,932280.0,60.585,2016-11-06T08:53:39+00:00,2016-11-06T08:57:12+00:00,0.002,1,2.0,0.059,0.0,0.002,2.0,104,14,118,0.8814,0.1186,0.2484,0.4579,0,0,0.8814,0,0.5,7.5,53.0,0,blacklisted,bitaroo
1DkyaQCGmEYtW2eKZ4eC1vhzLPNVHSzhfL,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,3805081,0.03805081,3805081.0,3805081,3805081,0.0,3805081,0.03805081,3805081.0,3805081,3805081,0.0,0,0.0,0,93940,93940.0,491.832,2017-05-23T22:20:49+00:00,2017-05-23T22:40:52+00:00,0.014,1,2.0,0.334,0.0,0.014,2.0,1,2,3,0.3333,0.6667,1.0,0.8804,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,atomic
1DkvTbvKCVM7oeEuAR2cufdzpqRJjWyBSB,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,469,170000,0.0017,170000.0,170000,170000,0.0,170000,0.0017,170000.0,170000,170000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,461,25,486,0.9486,0.0514,0.043,0.6618,0,0,0.9486,0,0.5,13.0,232.0,0,blacklisted,exan
1Dkuh2KVAVE3GbJSPyAypPtn1Mog4QcxJr,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,16,11927481,0.11927481,11927481.0,11927481,11927481,0.0,11927481,0.11927481,11927481.0,11927481,11927481,0.0,0,0.0,0,31436,31436.0,164.586,2017-03-31T07:47:17+00:00,2017-03-31T09:12:47+00:00,0.059,1,2.0,1.425,0.0,0.059,2.0,1,15,16,0.0625,0.9375,1.0,0.4618,0,0,0.0625,0,0.5,8.0,1.0,0,blacklisted,bitaroo
1Dks5kvxMTHoACKAyomDoc4W7oBghj8tBh,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,7,1034242,0.01034242,1034242.0,1034242,1034242,0.0,1034242,0.01034242,1034242.0,1034242,1034242,0.0,0,0.0,0,55805,55805.0,107.732,2017-01-11T13:35:57+00:00,2017-01-11T13:47:57+00:00,0.008,1,2.0,0.2,0.0,0.008,2.0,4,3,7,0.5714,0.4286,0.3175,0.5477,0,0,0.5714,0,0.0,2.0,2.5,0,blacklisted,trezor-btc4
1Dkroeq3nPMs3m69cxPNwsKkTh3bETqSYK,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,348,670000,0.0067,670000.0,670000,670000,0.0,670000,0.0067,670000.0,670000,670000,0.0,0,0.0,0,2975820,2975820.0,60.538,2016-11-18T23:59:04+00:00,2016-11-19T00:57:44+00:00,0.041,2,2.0,0.978,0.0,0.041,1.0,335,31,366,0.9153,0.0847,0.1631,0.4509,0,0,0.9153,0,0.5,16.0,168.0,0,blacklisted,trezor-btc5
1DkrFuy7YZLdHpWWhdtoL5ZYfgkieHrPb5,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,236,118,118,25,25,4817,166554334,1.66554334,1982307.36,3452483,666618,626048.44,166554334,1.66554334,1982307.36,3452483,666618,626048.44,0,0.0,0,1877570,75102.8,4.662,2018-06-17T10:55:12+00:00,2018-10-01T10:18:24+00:00,105.974,31,2.227,51.906,59.519,11.506,7.6129,4654,171,4825,0.9646,0.0354,0.0464,0.063,0,0,0.9646,0,0.14,4.46,98.5,0,blacklisted,emzy
1DkjVrSCMWKY7io1TsfEFgXFx2PHM3a56x,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,334,670000,0.0067,670000.0,670000,670000,0.0,670000,0.0067,670000.0,670000,670000,0.0,0,0.0,0,2975820,2975820.0,60.538,2016-11-19T00:02:53+00:00,2016-11-19T00:57:44+00:00,0.038,1,2.0,0.914,0.0,0.038,2.0,333,2,335,0.994,0.006,0.02,0.9976,0,0,0.994,0,0.5,1.5,167.0,0,blacklisted,atomic
1DkhRksaFrGb3GwujEzCXbcHKa1ZZee1yh,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,203,80000,0.0008,80000.0,80000,80000,0.0,80000,0.0008,80000.0,80000,80000,0.0,0,0.0,0,3882760,3882760.0,141.279,2017-03-31T07:47:17+00:00,2017-03-31T09:30:00+00:00,0.071,1,2.0,1.712,0.0,0.071,2.0,188,23,211,0.891,0.109,0.9264,0.8976,0,0,0.891,0,0.5,12.0,94.5,0,blacklisted,trezor-btc5
1DkeYZQQZnUr74cwVYsLz9jAUxZa4yMbLZ,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,23,42800000,0.428,42800000.0,42800000,42800000,0.0,42800000,0.428,42800000.0,42800000,42800000,0.0,0,0.0,0,20000,20000.0,104.712,2016-07-05T17:34:21+00:00,2016-07-05T17:55:44+00:00,0.015,1,2.0,0.356,0.0,0.015,2.0,1,22,23,0.0435,0.9565,1.0,0.5471,0,0,0.0435,0,1.0,11.5,1.0,0,blacklisted,emzy
1DkdkTno1B7rzEVqRUuLAkZrLBD9UHhHTU,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,525,429900,0.004299,429900.0,429900,429900,0.0,429900,0.004299,429900.0,429900,429900,0.0,0,0.0,0,28512855,28512855.0,386.437,2017-08-25T00:54:59+00:00,2017-08-25T01:42:45+00:00,0.033,1,2.0,0.796,0.0,0.033,2.0,499,34,533,0.9362,0.0638,0.0269,0.5586,0,0,0.9362,0,0.5,17.5,251.5,0,blacklisted,exan
1DkZM8utLHDEpyzPGZ2D8GGpdJP8CJR7CL,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,5,50000001,0.50000001,50000001.0,50000001,50000001,0.0,50000001,0.50000001,50000001.0,50000001,50000001,0.0,0,0.0,0,18896,18896.0,98.417,2016-08-16T14:14:25+00:00,2016-08-16T14:42:38+00:00,0.02,1,2.0,0.47,0.0,0.02,2.0,4,2,6,0.6667,0.3333,0.2927,0.8885,0,0,0.6667,0,0.0,1.5,2.5,0,blacklisted,trezor-btc4
1DkSh31iDVGD6sGeY6JgWwT2XjkzNWHGm9,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,13864756,0.13864756,13864756.0,13864756,13864756,0.0,13864756,0.13864756,13864756.0,13864756,13864756,0.0,0,0.0,0,106168,106168.0,552.958,2017-07-02T14:09:41+00:00,2017-07-02T14:18:36+00:00,0.006,1,2.0,0.149,0.0,0.006,2.0,1,2,3,0.3333,0.6667,1.0,0.8933,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,atomic
1Dk8os4Z7dmVfzy99rmrb5zzgFboaRNTQS,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,470,330000,0.0033,330000.0,330000,330000,0.0,330000,0.0033,330000.0,330000,330000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,461,30,491,0.9389,0.0611,0.0236,0.7535,0,0,0.9389,0,0.5,15.5,232.0,0,blacklisted,exan
1Dk6xAFFGQjJyNYP9zqY67wca8gMLtAK84,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,5,4,4,1,4,6,232044000,2.32044,58011000.0,147773667,12797719,53540359.476,232044000,2.32044,232044000.0,232044000,232044000,0.0,0,0.0,0,120000,120000.0,189.274,2016-05-12T00:34:20+00:00,2016-05-12T00:46:33+00:00,0.008,1,5.0,0.051,0.088,0.008,5.0,4,2,6,0.6667,0.3333,0.6714,0.5011,0,0,0.6667,0,0.0,1.2,1.6,0,blacklisted,bitaroo
1Dk6LZAYVN7nBAA5LUnKLcyoBBoX14nZKj,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,30,9700290,0.0970029,9700290.0,9700290,9700290,0.0,9700290,0.0970029,9700290.0,9700290,9700290,0.0,0,0.0,0,20000,20000.0,104.712,2016-06-08T18:08:38+00:00,2016-06-08T18:25:42+00:00,0.012,1,2.0,0.284,0.0,0.012,2.0,1,29,30,0.0333,0.9667,1.0,0.3653,0,0,0.0333,0,0.5,15.0,1.0,0,blacklisted,trezor-btc5
1Dk5NGpMfxkPAfs4uB97rtDoRhuDdkYDKt,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,29,4790000,0.0479,4790000.0,4790000,4790000,0.0,4790000,0.0479,4790000.0,4790000,4790000,0.0,0,0.0,0,32112,32112.0,167.25,2017-01-23T15:50:59+00:00,2017-01-23T16:09:30+00:00,0.013,1,2.0,0.309,0.0,0.013,2.0,1,28,29,0.0345,0.9655,1.0,0.8564,0,0,0.0345,0,0.5,14.5,1.0,0,blacklisted,bitaroo
1Dk3KMhBTR9Pbb3ASd7GPmkYgkfDXvoanR,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,113,1570000,0.0157,1570000.0,1570000,1570000,0.0,1570000,0.0157,1570000.0,1570000,1570000,0.0,0,0.0,0,3077800,3077800.0,202.088,2017-03-18T01:00:13+00:00,2017-03-18T01:09:40+00:00,0.007,1,2.0,0.158,0.0,0.007,2.0,102,26,128,0.7969,0.2031,0.2973,0.2944,0,0,0.7969,0,0.5,13.5,53.0,0,blacklisted,emzy
1Djzfuv2Sh2yQ9sNaSPxS7dZLsjYqto7vx,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,24,12,12,12,12,1233,33038375,0.33038375,2753197.917,5660000,265206,1755271.016,33038375,0.33038375,2753197.917,5660000,265206,1755271.016,0,0.0,0,5504198,458683.167,26.464,2016-03-19T02:11:54+00:00,2018-04-07T03:04:55+00:00,749.037,14,0.032,781.604,3185.321,654.021,1.7143,1222,11,1233,0.9911,0.0089,0.0028,0.1068,0,0,0.9911,0,0.375,1.0,59.208,0,blacklisted,trezor-btc4
1DjZokbqz48cdSYciaTQpgfJs2atvUcnQm,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,100,830000,0.0083,830000.0,830000,830000,0.0,830000,0.0083,830000.0,830000,830000,0.0,0,0.0,0,878760,878760.0,60.638,2016-11-19T00:38:17+00:00,2016-11-19T00:53:03+00:00,0.01,1,2.0,0.246,0.0,0.01,2.0,98,2,100,0.98,0.02,0.0262,0.8498,0,0,0.98,0,0.5,1.5,49.5,0,blacklisted,exan
1DjT5uqsyPezSjZ1MnvBdS8MeHph7iiG72,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,311,390000,0.0039,390000.0,390000,390000,0.0,390000,0.0039,390000.0,390000,390000,0.0,0,0.0,0,8017200,8017200.0,181.615,2017-04-27T20:15:56+00:00,2017-04-27T20:30:57+00:00,0.01,1,2.0,0.25,0.0,0.01,2.0,298,28,326,0.9141,0.0859,0.894,0.8068,0,0,0.9141,0,0.5,14.5,150.0,0,blacklisted,atomic
1DjPdYxbJ4foZAnbxDCy5Gs8NiPofF91ZN,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,150,290000,0.0029,290000.0,290000,290000,0.0,290000,0.0029,290000.0,290000,290000,0.0,0,0.0,0,219330,219330.0,10.099,2016-11-06T07:50:39+00:00,2016-11-06T08:02:24+00:00,0.008,1,2.0,0.196,0.0,0.008,2.0,146,26,172,0.8488,0.1512,0.0689,0.601,0,0,0.8488,0,0.5,13.5,74.0,0,blacklisted,emzy
1DjNtgvwBxKQwHfjd6mVf7u743TuKnZDkN,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,133,1170000,0.0117,1170000.0,1170000,1170000,0.0,1170000,0.0117,1170000.0,1170000,1170000,0.0,0,0.0,0,3519720,3519720.0,181.757,2017-03-18T00:36:38+00:00,2017-03-18T00:50:30+00:00,0.01,1,2.0,0.231,0.0,0.01,2.0,131,2,133,0.985,0.015,0.0686,0.6393,0,0,0.985,0,0.5,1.5,66.0,0,blacklisted,trezor-btc5
1DjNgJef6gaM7VqzcdPBdHw4ZGmUJAKDU7,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,6,5,5,1,5,7,96452256,0.96452256,19290451.2,29023542,4738122,9296579.152,96452256,0.96452256,96452256.0,96452256,96452256,0.0,0,0.0,0,130000,130000.0,166.453,2016-09-12T20:28:55+00:00,2016-09-12T20:46:52+00:00,0.012,1,6.0,0.06,0.12,0.012,6.0,5,2,7,0.7143,0.2857,0.3206,0.5713,0,0,0.7143,0,0.0,1.167,1.667,0,blacklisted,bitaroo
1DjFzpjSP8zc6CiQLjjaz64HPNbGNuhy7,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,392,25,25,25,25,5099,108851003,1.08851003,568654.56,1344117,125648,262126.784,108851003,1.08851003,568654.56,1344117,125648,262126.784,0,0.0,0,3692230,147689.2,7.666,2018-08-26T15:12:15+00:00,2018-09-16T16:51:56+00:00,21.069,18,18.6055,10.32,13.444,2.764,21.7778,4317,862,5179,0.8336,0.1664,0.0997,0.0977,0,0,0.8336,0,0.7,17.82,90.82,0,blacklisted,atomic
